Feature,Coefficient,Abs_Coef
original_shape2D_Sphericity,-3.6413067922549525,3.6413067922549525
original_shape2D_Elongation,2.465443575503901,2.465443575503901
original_glrlm_RunEntropy,1.1370120443768539,1.1370120443768539
original_shape2D_MinorAxisLength,0.930423999650684,0.930423999650684
original_glcm_DifferenceVariance,0.709178007564471,0.709178007564471
original_glrlm_RunLengthNonUniformityNormalized,-0.646107961194906,0.646107961194906
original_glrlm_LongRunLowGrayLevelEmphasis,-0.6235543179526375,0.6235543179526375
original_ngtdm_Coarseness,0.2680959514986827,0.2680959514986827
original_firstorder_Kurtosis,-0.2647695182401075,0.2647695182401075
original_glszm_SmallAreaEmphasis,0.23112871773809615,0.23112871773809615
original_firstorder_TotalEnergy,-0.21569088078889948,0.21569088078889948
original_firstorder_Energy,-0.21569088078889948,0.21569088078889948
original_glszm_ZoneVariance,0.18524256343804724,0.18524256343804724
original_glszm_SizeZoneNonUniformityNormalized,0.18224523423761674,0.18224523423761674
original_glrlm_ShortRunEmphasis,-0.15418832911132077,0.15418832911132077
original_shape2D_MajorAxisLength,-0.14751500654697103,0.14751500654697103
original_glcm_Contrast,0.13217986162379405,0.13217986162379405
original_gldm_LowGrayLevelEmphasis,-0.1101961768278087,0.1101961768278087
original_glszm_LargeAreaHighGrayLevelEmphasis,0.08732855576104219,0.08732855576104219
original_glszm_SmallAreaLowGrayLevelEmphasis,0.0867777230581516,0.0867777230581516
original_glszm_LargeAreaEmphasis,0.07050724157857172,0.07050724157857172
original_ngtdm_Busyness,-0.05041931842175578,0.05041931842175578
original_glrlm_GrayLevelNonUniformityNormalized,0.03169676466974871,0.03169676466974871
original_firstorder_Minimum,-0.031086993352136074,0.031086993352136074
original_firstorder_MeanAbsoluteDeviation,0.026545584408290114,0.026545584408290114
original_glrlm_GrayLevelNonUniformity,0.02355225618341132,0.02355225618341132
original_glszm_LargeAreaLowGrayLevelEmphasis,0.005611166835612584,0.005611166835612584
original_glcm_Idn,0.0013325732595732662,0.0013325732595732662
original_glcm_InverseVariance,-9.37204400263462e-07,9.37204400263462e-07
